11857	1507	8	110.27
35461	135	3	24.63
407	17	5	9.45
143	1671	7	16.09
1186	143	8	15.26
3237	754	4	29.6
1855	2237	4	33.76
142	2058	9	28.38
2214	149	3	4.57
101	15815	10	25.77
2178	14	44	40.58
207	183	26	39.65
214	32153	3	31.08
610	651	51	441.19
11167	12	10	18.15
116	194	534	2155.8
1733	238	3	8.91
117	1309	7	4.07
9789	122	5	21.83
1632	2365	3	23.11
7869	115	25	169.66
161	12537	6	45.94
296	350	5	8.3
9472	25106	3	55.41
263	265	32	124.75
1830	159	3	4.64
237	305	7	9.67
83	440	3	4.18
325	1089	14	82.48
911	908	4	20.52
29857	104	7	38.31
497	2250	11	85.68
101	58230	3	13.74
31899	12	3	7.22
114	6511	3	5.83
937	113	13	9.33
21375	103	3	6.99
4420	26358	3	49.86
1900	2115	3	23.34
102	8377	11	22.56
459	1133	6	29.9
2093	252	4	15.94
522	177	34	134.75
6598	145	6	30.7
116	5185	16	75.45
46935	12	3	10.76
18366	8484	3	51.51
1333	314	5	21.08
21285	12	4	7.26
4689	139	4	13.03
3640	7204	4	51.34
4781	122	6	17.44
102	972	36	7.72
103	832	88	115.52
4366	102	42	128.54
3187	110	10	17.82
101	6056	17	19.36
104	5188	19	41.11
103	4536	9	6.34
349	3903	3	17.31
125	21343	4	25.7
9942	14	8	9.43
129	4710	11	50.32
956	1451	21	199.08
25835	103	5	19.67
12	7250	10	8.47
924	126	28	77.44
3990	124	12	47.56
385	1178	3	10.21
18451	102	4	8.97
14882	461	4	42.19
15366	102	9	30.07
14337	12	6	9.05
1274	13905	3	35.37
719	369	11	53.3
101	34349	4	12.32
126	1301	10	15.78
436	10559	47	757.53
127	4076	7	22.54
23359	14	3	4.63
116	30059	3	19.07
24380	101	3	4.33
69025	72859	3	93.35
178	2627	5	17.88
335	1561	3	11.1
124	7179	3	8.28
101	40952	3	8.98
26868	104	4	14.4
12	23052	8	28.7
357	348	4	6.66
111	8369	5	14.76
156	6421	3	12.59
27732	1046	6	91.9
11996	12	7	9.44
12359	7000	3	46.24
35027	14	3	8
4483	86	3	12.46
3651	14	31	39.41
992	1582	13	113.77
5090	122	7	23.36
504	12550	5	53.38
167	8732	3	15.92
106	57477	3	19.79
107	9594	3	5.6
1867	5949	3	30.68
112	8662	3	6.62
2596	3505	4	40.86
12955	103	6	13.67
454	2273	3	15.15
101	21039	4	6.52
1510	172	4	7.98
11037	153	3	15.91
3553	1718	4	37.34
9982	107	3	5.89
151	1306	4	4.55
183	1358	3	4.56
847	3310	3	21.4
38365	112	7	64.04
5445	110	9	24.81
1677	378	3	12.25
208	1620	5	16.76
16605	124	9	66.83
2155	876	4	27.23
3181	878	3	21.31
1326	3076	14	154.14
6341	2379	3	32.77
1131	12	60	24.19
2157	102	28	24.61
13376	153	5	34.63
101	36764	5	19.95
7260	31080	10	226.81
2827	122	12	36.47
1865	162	6	17.56
10938	3084	7	103.87
101	5233	57	181.43
5494	14	13	9.63
1087	643	9	56.76
4505	147	3	8.68
513	153	18	36.67
217	6727	6	43.06
117	11699	6	29.69
116	10775	4	15.57
8216	157	8	54.6
13521	8	3	16.28
210	23236	4	39.49
22349	103	3	7.32
384	1527	22	172.48
890	21	10	24.83
105	6415	10	17.85
820	544	7	34.75
129	2943	7	18.39
1174	2901	3	22.47
1334	350	4	16.09
104	2849	13	6.36
14281	106	5	13.64
13767	684	4	44.27
105	738	92	129.57
188	889	12	39.91
7315	3199	4	50.28
122	17542	3	14.93
4402	109	16	50.18
131	568	21	35.52
2076	106	38	74.99
3288	28221	3	48.21
106	26594	3	10.56
413	582	3	6.73
5081	667	3	22.95
111	24679	4	22.31
101	7013	9	4.7
27525	14	3	6.22
9709	436	3	25.76
15210	862	16	243.3
3343	501	3	18.3
16487	104	4	8.74
694	146	21	55.87
101	414	389	580
104	1599	27	16.04
112	31015	3	17.9
16	67568	3	38.58
3929	7048	5	66.99
263	13821	3	25.12
7985	106	8	16.92
134	255	234	1090.93
122	7544	6	24.29
2	6224	6	24.15
12	39141	6	31.97
358	1374	5	22.8
1684	40272	3	47.66
551	1584	4	20.78
871	3081	3	21.08
582	252	9	27.04
4988	101	24	31.03
9473	110	7	25.88
37524	14	5	21.24
11722	12	5	3.98
12	18005	7	17.05
103	17146	3	5.2
688	185	17	57.84
127	1066	29	90.62
622	103	48	8.61
126	417	20	18.16
3685	14	28	31.73
101	32930	3	6.62
12	35707	8	43.98
19583	103	3	6.4
276	121	32	18.21
2823	303	9	62.28
45034	40684	3	75.47
185	2345	15	85.51
16482	2080	4	55.8
338	807	19	113.83
5766	315	6	47.55
103	19391	5	15.2
103	16913	4	9.01
1674	106	18	9.19
179	1940	9	36.25
185	702	7	13.01
126	648	11	7.31
8060	5918	3	41.25
7977	12	12	15.98
113	30915	3	18.06
5896	144	3	10.41
809	224	3	4.35
782	276	9	34.75
4708	1957	3	29.18
1322	533	3	12.61
300	168	13	15.44
123	4010	4	7.6
337	131	26	32.24
240	120	293	1090.71
1767	17	3	10.93
30686	101	3	6.05
2375	135	4	6.71
141	8469	6	33.81
2400	160	3	6.17
27383	14	4	9.98
457	1683	5	27.14
54415	106	3	17.6
548	654	10	51.7
10466	103	6	10.6
2116	12	29	9.76
17481	109	4	16.23
8168	11311	44	1042.5
1314	14670	4	50.33
27561	110	5	31.87
755	640	9	50.04
187	3653	3	10.69
238	18181	3	26.79
249	824	4	8.8
1498	8153	3	31.79
105	1897	49	99.75
1814	2334	3	23.73
102	1502	109	275.89
101	643	567	1765.77
6925	103	6	5.28
12	252	558	639.01
101	50966	3	11.61
132	1	33	45.5
1168	699	7	42.79
35530	14	3	8
101	4602	23	24.66
12	4998	13	7.28
1910	29807	6	100.93
129	5428	3	7.3
9433	104	15	48.89
4948	109	4	4.01
128	5552	4	11.92
534	31852	9	143.62
11475	12	7	8.89
724	7427	9	99.88
163	8145	5	30.23
507	2469	13	108.76
101	56516	4	24.19
448	958	4	15.3
8067	13839	7	126.35
572	2395	4	24.63
101	6316	10	4.77
7044	113	3	5.92
495	1007	4	16.46
1004	936	3	14.41
105	10833	23	116.09
61948	110	3	24.35
4133	125	4	8.17
522	440	15	77.02
101	10027	18	45.16
27493	60614	4	106.89
142	7463	6	32.31
5610	109	16	59.58
116	6997	12	59.03
909	361	3	8.55
8803	104	20	74.15
1453	1311	3	18.6
41915	102	6	37.57
22808	125	3	18.15
330	2106	3	12.9
7331	103	7	8.63
1345	175	4	7.26
432	5649	3	21.31
4191	798	3	22.59
113	1055	251	1638.35
201	1563	8	31.91
1221	309	3	9.16
24248	14	10	44.46
187	15101	5	42.16
742	2752	3	19.26
1698	21	4	8.25
149	638	48	198.76
1431	563	6	34.95
408	197	5	4.03
104	41902	4	20.61
3507	102	15	11.5
1554	302	5	22.12
2680	5291	3	32.22
110	4258	18	63
5997	116	3	5.74
1589	395	3	12.14
7025	491	3	23.82
2516	611	9	72.28
979	539	9	51.84
165	1520	24	125.42
1658	209	3	7.47
109	1981	29	72.37
8245	74257	3	68.76
111	663	25	20.4
466	4566	4	29.26
33262	16	3	27.14
2810	1215	9	87.41
38249	104	5	27.09
665	3722	3	20.58
1752	386	20	159.29
23899	12338	15	366.51
4214	144	4	12.79
1176	3629	3	23.99
2682	484	3	16.72
614	17363	3	32.8
26130	12	5	14.74
606	205	6	10.82
8	50675	5	60.72
316	1619	19	138.32
1243	103	31	13.86
9235	565	4	38.08
2269	14	30	14.22
111	7097	3	5
2448	107	15	25.47
105	26050	6	28.22
11916	16	3	17.23
38146	14	3	8.79
854	984	8	52
341	1347	3	10.35
116	21684	3	15.81
136	4261	3	7.09
32038	12	3	7.22
16319	8700	3	50.64
9244	23045	3	54.3
101	27100	3	5.09
111	4847	4	5.35
142	3212	4	10.35
143	3583	3	6.88
234	12	340	125.77
324	148	15	14.1
116	3130	9	21.91
39128	5138	7	151.89
129	13195	11	82.42
9278	14	8	8.31
609	2178	3	16.53
268	1708	7	34.22
115	2734	8	14.97
711	802	3	11.3
647	485	3	8.04
13758	2433	5	71
102	14526	5	10.09
1668	126	15	40.99
556	5468	6	53.42
1105	15780	3	35.45
101	16400	9	22.58
3053	2024	5	48.94
158	12127	5	34.96
19394	108	3	11.14
116	4618	5	11.07
1332	8318	3	31.22
2056	168	3	6.02
560	274	3	4.02
1070	211	4	8.93
103	10930	5	7.82
740	5821	5	46.31
8867	155	3	14.53
105	8444	11	28.94
14116	103	4	7.21
4587	193	3	12.91
1448	108	15	13.01
465	5724	3	21.87
12729	154	3	17.6
102	14226	5	9.8
146	3401	8	32.59
2789	14	33	30.02
643	2286	3	17.1
1761	103	42	57.18
2363	18023	5	74.98
102	62445	3	17.19
10811	12	6	5.37
804	183	20	78.79
4	14052	11	103.96
1638	263	3	9.37
3680	626	5	38.63
4	16280	3	21.03
6908	712	8	84.84
5377	906	10	109.33
616	1019	5	24.8
1127	58	3	5.29
176	140	32	10.98
105	15448	4	9.35
5439	1440	3	28.31
131	11590	8	52.6
2291	59163	4	78.96
101	61055	3	13.74
116	6040	3	5.79
4458	484	3	20.32
1548	21	4	7.56
556	85	4	4.71
1039	340	3	8.92
16325	11115	4	72.85
5128	14	18	19.45
101	9142	23	63.77
103	9638	5	6.36
4008	109	25	94.13
322	3173	3	15.39
9656	267	3	22.12
118	17530	3	14.21
602	268	8	24.59
109	821	17	6.04
2141	206	3	8.78
107	590	132	385.03
106	202	113	5.1
196	1329	10	39.63
255	656	11	39.85
764	197	4	5.41
5816	112	4	7.28
198	2134	7	30.28
11489	59106	3	67.09
137	3522	3	5.91
104	25156	6	26.3
48613	14	4	20.33
1908	16	3	4.51
914	106	28	9.08
47588	101	4	16.75
6127	102	7	4.87
7154	12	12	13.2
3920	1484	3	25.97
6119	20411	3	49.83
139	4451	5	17.81
12	28225	3	6.12
562	118	16	9.05
107	6434	5	9.03
1972	103	64	147.87
108	5080	7	13.38
101	27732	3	5.54
982	222	10	38.97
9	85	233	1007.01
167	1737	4	8.75
670	1804	5	31.43
136	1694	6	10.54
259	3845	11	81.46
199	132	114	277.52
111	1284	46	137
8	49278	4	43.58
5488	5078	3	37.06
698	3155	6	47.87
2813	107	20	49.79
291	1078	26	176.41
261	1214	3	7.51
229	379	16	49.54
2875	173	3	8.22
6809	105	12	27
37743	101	3	8.06
121	13438	4	18.98
1512	4	29	160.81
28285	14	3	6.22
20991	108	5	25.69
493	162	9	11.76
2539	158	3	6.44
2024	215	3	8.93
911	3455	5	42.05
6537	118	6	20.53
294	7025	3	20.45
2705	59715	4	80.53
7624	168	7	46.61
970	12	69	26.66
12	8913	10	12.81
101	8285	8	5.1
8296	14	7	4.41
1930	180	4	10.1
492	2134	4	22.61
130	10251	4	18.46
118	6431	4	10.5
174	2512	4	12.03
8705	155	3	14.44
5792	102	24	63.26
101	13270	5	4.52
6813	12	14	17.26
737	834	4	17.93
839	172	65	400.45
115	4151	5	9.45
4195	608	4	30.28
14717	14	11	31.66
113	1421	25	59.96
591	4781	5	41.53
119	118	763	1347.31
1217	131	18	50.18
708	314	46	335.26
203	129	40	24.67
117	51239	3	25.18
101	14983	14	44.8
1407	230	9	40.66
105	7366	6	7.49
6106	14	14	14.65
101	56822	3	13.74
55918	942	3	49.13
1531	132	5	6.02
1016	448	4	15.78
474	1456	3	12.61
3031	225	6	31.79
480	21	8	8.97
105	5632	25	80.5
23720	109	9	62.55
23569	5048	3	49.41
17604	101	4	4.56
1061	20726	5	68.64
101	848	190	282.17
102	3519	117	573.41
103	3403	15	13.79
284	691	3	5.18
131	3293	4	8.2
23304	117	4	24.65
23819	432	4	47.79
75079	1201	3	55.07
496	9526	3	26.31
311	238	5	4.68
5538	780	3	24.63
104	38227	3	12.17
23032	104	8	38.25
518	2619	3	16.8
453	404	5	13.3
57	9481	4	12.23
519	2224	3	15.74
15674	14	6	10.69
9314	107	4	9.11
6114	1670	3	30.23
117	26132	9	79.67
7847	106	9	20.51
520	6581	10	103.41
22305	120	3	16.39
3914	1476	3	25.94
238	654	8	23.03
1806	12	35	12.43
127	2222	5	7.13
122	3400	5	9.25
3176	124	36	204.26
16612	104	8	28.81
1226	899	4	22.75
21698	108	5	25.69
101	19645	7	17.73
239	1	13	28.34
3818	107	14	34.51
11845	106	3	4.02
810	175	5	6.74
209	21	35	60.22
1134	85	4	9.49
178	1234	5	10.44
151	858	6	6.62
581	121	19	18.21
27224	104	3	8.95
101	22127	12	52.47
686	6259	4	35.28
11392	12	8	11.64
57	10258	10	51.44
241	4248	4	21.91
12	23989	4	8.66
1888	1353	8	70.22
166	8960	6	40.55
1176	8962	4	43.76
18661	106	3	7.4
25541	177	4	37.09
3184	114	7	13.18
162	1371	4	6.62
86	168	25	22.78
188	1337	3	4.87
694	345	3	6.69
101	209	286	10.07
102	3672	16	14.92
1812	172	18	93.14
8750	109	3	5.11
103	4052	13	13.14
60460	5477	4	87.37
12	2929	24	12.72
5507	23066	5	89.47
1750	106	50	106.72
12	6411	82	439.55
381	1810	5	26.2
219	4905	4	22.18
8183	106	6	9.97
445	3229	3	17.37
348	2350	5	28.21
105	5913	7	7.36
1594	485	7	42.82
2525	2016	9	94.86
2520	139	6	15.96
4398	1880	3	28.39
101	1754	108	196.75
9584	1233	4	45.01
6321	103	7	6.49
11307	108	4	11.32
1296	177	3	4
105	2747	19	21.93
5292	14	12	7.01
219	2050	34	266.35
113	12418	4	15.75
133	3201	30	182.33
381	143	9	4.11
2424	2008	3	24.59
417	103	88	34.23
22895	490	5	62.9
8820	102	11	24.16
7879	21111	5	92.89
129	6635	4	13.85
4600	109	14	41.76
5624	750	3	24.52
5976	117	3	5.7
5047	130	5	16.03
103	4979	17	31.79
104	4607	9	6.63
893	3166	3	21.41
105	4235	33	100.45
27281	362	3	33.87
356	4758	3	18.92
108	13660	4	13.31
9255	86	10	85.12
2282	112	9	11.8
37211	104	5	27.09
4904	122	8	28.04
2623	6194	7	89.97
4868	139	3	8.42
39800	3135	4	72.34
105	18097	8	33.58
2730	135	4	7.8
4160	124	6	16.49
211	5770	4	23.37
26707	14	4	9.98
750	7007	3	26.26
155	4256	12	68.69
4959	116	6	16.18
112	10690	3	8.18
2403	2774	3	26.75
104	21697	15	96.52
24538	112	10	81.04
23513	110	3	13.6
25688	103	4	13.72
247	21343	6	66.02
8832	101	10	10.87
12	23495	6	17.34
2497	195	28	207.08
101	40497	4	14.93
124	6720	5	17.83
1509	227	6	23.04
125	6195	10	47.52
82579	5420	3	65.4
2529	624	3	17.61
11074	224	3	21.74
101	21476	4	6.52
102	21600	4	10.54
359	1379	3	10.83
101	23218	3	4
111	8607	6	20.33
31315	8	8	87.16
245	5187	4	24
420	574	4	11.01
928	381	10	52.54
508	40692	4	56.81
1322	1619	3	19.37
124	2400	5	6.81
6341	969	4	38.45
2318	101	75	128.2
123	2284	8	15.89
3337	14	36	48.83
5931	2810	3	33.4
123	422	130	511.43
12	34447	4	13.16
121	668	106	446.09
179	220	11	4.65
4840	130	5	15.54
5591	104	74	411.74
9817	107	4	9.62
103	6620	7	7.13
188	7036	5	31.12
102	6248	11	15.28
27744	13845	11	264.82
13111	103	5	9.96
129	4980	3	6.74
132	5344	11	58.11
2043	905	3	18.58
37519	124	3	22.87
11510	113	4	14.98
573	1014	3	11.52
105	5010	37	138.44
128	395	18	13.81
135	1516	7	12.63
186	715	7	13.35
187	1094	6	14.56
105	302	82	14.08
101	1602	54	31.11
105	2403	44	102.02
101	3210	41	53.26
2288	876	4	27.7
17514	122	20	197.38
312	799	26	166.36
1329	2099	6	50.41
132	3859	8	30.67
311	1722	4	17.29
201	13708	6	53.14
8362	105	9	20
9383	103	6	9.06
115	7285	7	26.92
2956	12	35	36.98
397	678	69	587.67
589	780	6	28.11
12	11105	12	25.99
1546	1687	5	39.39
19358	1784	11	182.28
523	5669	8	75.75
9661	342	3	24.31
102	15849	13	55.89
103	13863	6	14.98
145	3021	5	14.49
106	20378	6	25.27
942	4354	5	45.25
120	2136	96	617.5
5379	2841	5	59.75
6751	104	8	10.09
1286	370	6	29.1
28327	12	3	6.12
140	4336	5	17.69
108	5150	4	4.2
4048	307	5	33.03
1074	321	3	8.68
884	14	62	13.17
1425	695	12	91.18
34437	14	3	8
2960	1619	5	46.19
342	256	5	6.03
25859	124	7	58.61
10384	104	7	14.09
8334	12	13	20.39
5718	103	13	22.18
10709	110	3	7.24
2301	230	39	333.71
254	234	43	169.45
136	4138	4	11.2
1847	109	19	31.11
165	2832	8	35.37
138	3347	5	13.94
140	904	16	40.3
2205	113	9	13.31
267	19809	3	28.47
256	328	6	8.49
105	28817	7	38.76
800	104	35	5.06
34794	104	3	11.35
226	241	7	5.01
8727	145	5	27.46
6775	110	3	4.06
136	3316	3	5.54
14145	22811	4	80.06
3163	137	3	5.32
1624	1090	11	95.23
108	903	109	376.86
604	1088	3	12.18
102	81969	3	21.63
2945	13844	3	40.85
32521	149	3	25.45
105	77625	3	23.51
107	4747	11	27.8
8975	113	3	7.61
8270	2629	5	64.67
2962	172	6	24.53
8242	102	14	34.77
377	380	17	76.96
913	787	9	57.56
848	110	14	4.37
4430	2134	3	29.34
442	1079	16	107.9
113	1642	16	30.26
6947	13	3	17.87
146	1468	4	4.86
176	201	14	6.37
28628	12	5	15.68
6368	117	3	6.11
2291	14460	4	55.13
2788	547	3	17.54
4042	5107	6	78.14
173	3663	3	9.7
1251	242	4	11.58
102	14172	9	28.14
12	12934	5	4.89
10749	104	46	335.68
5250	1987	3	30.09
29746	389	4	49.93
1283	1578	3	19.01
130	14274	8	56.25
120	3006	9	21.68
297	1200	6	25.21
103	9552	7	12.62
246	10496	4	31.62
876	107	15	3.86
106	39829	3	14.84
142	4364	3	8.21
32541	144	3	25.06
116	717	14	9.18
6238	3281	6	78.31
145	1929	4	6.55
103	14828	3	4.28
2916	74675	3	60.88
14364	390	3	28.57
187	12457	3	20.18
101	13986	15	47.03
11266	14	6	5.93
104	13127	5	9.99
833	261	22	122.41
115	2700	23	87.08
6240	188	3	14.69
772	328	3	7.02
120	3535	14	50
369	1272	49	444.31
2414	106	40	94.8
2538	3619	5	53.39
38108	12	3	8.67
1419	1300	3	18.41
4	9208	18	165.69
2476	172	6	22.21
1450	924	3	16.54
116	4652	14	58.39
3069	15543	4	58.69
1096	166	4	5.42
117	5520	7	22.73
137	21641	4	29.21
5994	1331	4	40.46
3668	12314	5	74.26
1551	1216	6	45.37
124	43086	3	25.12
2056	116	15	37.43
3082	118	8	18.01
6185	2765	41	699.11
14227	112	9	52.35
108	3161	6	4.78
1277	147	4	4.09
138	2460	3	4
127	13585	5	28.75
7897	119	4	12.55
701	2033	3	16.85
193	301	14	25.41
105	32693	4	18.13
111	436	91	201.83
1014	117	16	21.81
4435	222	3	14.39
12905	1044	3	33.43
29922	12	3	6.63
23558	103	5	18.14
22539	14	4	7.83
5680	103	8	7.4
374	192	30	106.86
20907	125	4	25.22
10676	7693	5	81.66
1366	109	16	14.26
15053	12	6	9.74
45604	281	3	37.38
10960	714	13	169.72
7090	114	5	15.34
25769	14	9	39
54982	112	5	50.04
468	419	13	59.71
1078	141	5	4.75
108	5484	9	22.81
3118	8	3	5.48
107	59	3	4.21
1395	474	3	12.35
1430	142	4	4.47
111	6294	7	20.22
3981	465	4	27.79
534	3905	46	565.06
1126	23543	3	39.24
855	374	4	13.22
765	368	8	34.83
102	30610	4	14.81
6230	104	13	24.9
291	1434	5	20.6
25420	119	4	26.14
3292	16	4	12.25
138	2690	3	4.48
10746	1108	9	117.82
141	3541	3	6.55
140	3154	4	9.75
1241	152	4	4.27
13531	61273	3	68.56
1341	112	23	43.73
18194	106	3	7.4
19187	152	4	30.04
166	1218	5	9.5
2713	118	6	9.17
735	3802	3	21.35
139	1965	8	21.3
168	429	12	19.62
669	495	9	43.52
259	2147	3	10.67
318	52054	4	57.64
286	2159	3	11.8
8597	1636	3	32.81
8565	113	3	7.27
104	8805	10	22.75
101	9993	8	8.12
103	8409	5	4.98
10919	104	35	212.65
400	14	252	233.44
936	324	3	8.04
2951	677	12	109.97
113	6671	3	5.57
7144	1548	6	70.42
118	6141	3	6.07
6025	21	3	12.77
17250	103	3	5.41
19292	101	6	12.65
1222	4611	5	48.58
525	1023	172	2067.05
1120	346	5	20.45
1121	225	27	165.99
497	5009	3	21.21
146	315	16	15.46
188	14531	3	21.67
235	2997	3	12.11
231	1257	15	79.5
1345	109	17	16.13
4255	547	3	20.48
4188	105	25	61.78
298	975	4	12.19
937	4908	4	35.53
5215	103	8	6.19
120	3912	15	59.16
205	2745	13	81.67
1283	171	4	6.81
118	3632	5	8.8
17231	106	4	11.42
4473	1140	11	122.4
4059	118	9	27.52
15090	103	3	4.44
418	767	18	111.19
415	152	80	353.16
3962	406	3	18.26
103	6682	9	12.83
1749	6169	6	69.58
130	6264	7	30.72
5653	12	29	61.64
3309	178	4	14.53
101	3248	23	11.35
12	3907	16	7.13
3857	378	9	72.95
133	3937	4	10.36
661	2597	4	26.51
1454	11556	5	62.87
2773	696	3	18.88
816	1595	13	109.04
131	2698	6	14.21
315	102	124	37.5
161	2283	3	6.25
128	2295	4	4.76
1687	124	10	18.58
28711	238	3	30.8
17611	602	3	32.71
101	1532	60	38.55
13843	48402	3	66.52
105	219	800	2210.78
357	86	6	4.55
41846	106	4	22.89
12	22760	3	4.53
111	58926	3	25.18
139	9367	7	43.17
2	7471	10	55.47
1089	906	6	37.43
489	432	3	6.11
102	21638	15	92.1
150	5403	3	10.19
178	4887	4	18.2
8507	120	4	13.33
1570	1924	74	1028.12
21561	14	3	4.02
101	21570	4	6.52
123	352	32	36.82
27132	12	3	5.66
3785	1312	5	46.81
10628	122	4	16.62
2	1792	6	8.35
155	323	15	17.16
2728	1656	3	24.22
178	426	9	11.71
683	852	10	61.6
101	18928	9	26.94
3301	891	13	132.56
111	13022	6	27.32
126	3253	6	14.51
271	181	32	82.56
1322	1709	4	28.59
631	18761	3	33.49
121	3113	9	24
127	1172	64	311.13
617	135	18	32.65
156	228	238	1277.42
21090	104	9	43.03
23132	12	4	8.16
179	1010	4	5.56
182	1134	12	43.5
1705	214	5	17.85
13348	626	3	30.47
5258	12	14	10.45
4261	146	4	13.1
1571	8157	3	32.05
2344	108	7	3.95
503	8484	7	71.72
304	747	4	10.48
14240	14	8	16.6
211	3200	3	11.62
13218	101	19	66.8
306	468	9	29.53
15267	103	5	11.97
105	23717	3	8.59
103	24509	4	13.12
355	102	401	901.59
867	1067	3	14.28
194	8850	3	17.96
961	1814	3	18.17
828	61278	3	48.34
489	3128	31	332.11
393	195	20	59.17
4061	202	5	26.27
101	38050	3	8.06
24728	14	6	18.47
102	37918	6	34.37
1027	122	11	11.64
247	1383	4	12.41
281	109	40	4.01
189	2645	4	13.82
1296	107	29	48.02
1268	155	5	7.9
253	156	17	15
817	1901	6	43.23
216	171	24	32.67
131	2452	56	367.53
158	3239	3	7.89
220	1713	3	8.16
12812	207	3	22.09
135	1802	4	4.86
12846	122	3	12.31
1598	4831	6	64.62
102	444	195	262.36
101	1828	76	97.02
103	313	104	27.86
128	4559	8	30.6
9466	8	18	148.46
22546	109	5	26.48
5691	869	3	25.55
116	8633	6	24.5
22930	85	5	52.25
113	9285	3	7.88
1745	4816	4	40.55
7668	560	5	47.22
110	29601	5	32.99
192	2835	3	9.55
9070	3427	3	38.15
124	18766	4	23.83
313	1766	4	17.43
5747	12	10	4.68
162	3304	4	13.47
7789	104	14	36.15
130	2116	24	102.33
135	164	104	168.16
159	578	8	9.75
162	1445	10	33.7
2670	224	3	11.03
128	1341	6	5.64
1749	2147	4	32.94
10060	113	3	8.49
101	50433	3	11.61
190	497	9	16.22
104	1235	71	115.26
102	82871	3	21.63
102	2026	41	55.2
2134	131	13	42.88
131	5681	7	30.36
101	5127	23	29.3
12	4475	74	264.18
104	5995	7	5.94
8249	110	12	52.87
101	6849	14	15.17
103	7313	6	5.89
191	6433	20	179.56
1915	193	6	22.13
6612	336	4	30.45
6196	106	7	9.27
3929	12	15	5.64
274	3056	5	27.79
125	512	30	49.86
105	16646	4	9.91
101	19563	9	28
7817	14	16	29.18
2726	2500	9	100.99
482	6764	5	44.13
13731	104	5	10.51
105	23255	5	19.75
101	24575	4	7.89
2913	103	16	12.2
163	22689	3	24.15
584	2922	4	26.57
7229	109	5	10.73
139	10324	3	14.12
106	11070	23	124.38
2558	121	5	6.5
607	9330	6	63.33
178	7747	6	39.3
183	6807	3	14.84
102	23490	3	6.9
251	70748	3	44.6
3550	3392	7	83.91
2622	131	11	37.7
3521	3101	4	42.47
5475	8	6	26.15
23098	12	3	4.53
6405	116	4	10.23
126	939	23	56.14
8	15881	4	26.03
150	499	164	1012.02
151	139	151	283.85
12	65826	3	18.81
240	461	5	7.67
155	4127	4	13.98
1768	144	4	5.92
746	757	5	23.61
13759	107	3	8.19
11751	14	5	4.12
1321	652	4	20.58
127	2128	6	9.83
1323	374	10	59.2
280	34153	3	34.23
123	3710	23	115.92
12	35185	3	7.89
21040	14	3	4.02
7513	138	6	30.61
3096	342	5	31.13
1976	3694	3	27.35
1639	10513	3	34.46
3606	165	3	9.2
101	54374	3	11.61
251	7498	3	19.34
19791	109	4	17.77
191	4782	29	260.28
15604	12	6	10.49
8275	170	9	67.14
5179	1427	3	27.85
452	17825	3	31.34
2397	1038	58	753.18
5147	103	13	19.2
39660	14	6	32.22
34930	16482	4	87.48
102	3449	41	99.11
7761	107	22	115.43
129	4130	11	46.6
135	2892	4	8.24
3892	105	8	4.2
5254	33492	4	74.6
222	83	8	12.33
661	1850	223	3285.73
349	6972	9	85.66
12	50542	3	12.26
135	896	9	12.16
103	1470	23	7.35
7410	117	5	16.73
596	352	3	6.01
8	48430	4	43.58
101	942	60	8.8
105	1734	51	99.47
104	2121	15	4.37
192	203	10	4.06
265	1093	33	230.68
294	1848	3	11.08
120	4117	6	14.04
17049	103	7	23.7
2704	12778	8	122.55
1344	267	48	395.09
6812	1632	3	30.84
147	2533	10	38.83
8540	2394	7	94.55
77674	16255	3	74.52
105	12673	9	30.1
7807	119	6	23.36
20569	119	6	40.62
101	15907	15	54.81
4321	111	4	4.52
1186	200	5	12.92
7388	109	3	4.01
11679	977	4	45.32
3264	103	13	8.65
131	15303	4	23.73
118	1391	19	42.53
6430	792	3	25.81
116	149	95	19.16
522	107	263	1063.29
557	155	23	63.12
5031	278	3	17.24
205	4439	4	20.29
131	10343	50	585.84
1420	636	5	28.41
21437	101	7	19.37
130	8361	6	29.05
203	7737	3	17.7
1895	119	11	20.46
102	8315	5	3.9
2090	3799	24	327.91
464	315	3	4.28
108	2013	17	26.73
111	890	83	280.75
9050	740	3	28.19
140	1352	13	37.33
8	916	11	19.88
669	261	19	90.94
139	1724	5	8.2
504	4308	4	29.18
229	1797	3	8.76
126	13404	5	28.24
7803	116	3	7.54
139	4079	3	7.24
322	401	25	126.29
765	141	124	767.9
4182	1128	4	35.41
63903	14	4	25.25
31817	14	3	7.33
8	6498	8	43.01
28740	103	4	15.1
31944	3858	3	50.59
376	1875	24	202.5
881	214	3	4.4
3539	569	3	19.36
7567	102	8	10.28
6540	104	13	26.13
4498	12	28	42.68
109	5610	5	7.91
1527	112	14	18.54
2990	1332	5	44.22
414	48893	4	59.9
105	25686	3	9.41
12	25586	4	9.22
101	26936	3	5.09
109	5939	5	8.59
477	32735	7	103.35
137	4357	3	7.28
141	5597	15	96.34
125	11517	3	12.04
117	20988	3	15.82
5457	153	6	28.94
498	1429	3	12.75
1631	236	3	8.37
101	31659	3	6.62
109	1483	17	18.67
196	975	8	23.63
112	792	30	43.1
57	923	76	265.92
101	49099	4	19.28
3196	153	42	315.71
3226	1399	3	24.27
122	12709	3	12.31
322	664	6	19.43
698	2353	3	17.77
23244	103	5	18.14
108	3462	12	24.25
11080	14	9	14.91
12	12281	6	7.07
